tweet_id,username,created_at,lang,city_clean,likes,retweets,replies,mentions,reply_to_username,sentiment_roberta,confidence_roberta,polarity_roberta,sentiment_model2,confidence_model2,polarity_model2,sentiment,sentiment_score
1807071626879762944,luneseraphim,Sat Jun 29 15:20:24 +0000 2024,in,,1,0,0,,,positive,0.5096219182014465,0.5096219182014465,neutral,0.8377846479415894,0.0,neutral,0.0
1806251004704538880,arcthe3rd,Thu Jun 27 08:59:32 +0000 2024,in,,2,0,0,,,neutral,0.5819771885871887,0.0,positive,0.9778671860694885,0.9778671860694885,positive,0.9778671860694885
1801200157922643968,indraprasety0_,Thu Jun 13 10:29:16 +0000 2024,in,,1,0,0,AXA_Mandiri,,neutral,0.941389799118042,0.0,neutral,0.9735503196716309,0.0,neutral,0.0
1806609372631707904,ceuncae,Fri Jun 28 08:43:34 +0000 2024,in,,0,0,0,,pagesoebin,neutral,0.6740965247154236,0.0,neutral,0.9817387461662292,0.0,neutral,0.0
1800738347381566976,yuktoleran,Wed Jun 12 03:54:12 +0000 2024,in,jakarta,1,0,0,KemenkesRI,,neutral,0.9869100451469421,0.0,neutral,0.9641379714012146,0.0,neutral,0.0
1805602381230392064,larissalobatoc,Tue Jun 25 14:02:08 +0000 2024,in,,0,0,1,choquei,choquei,neutral,0.9880300164222717,0.0,neutral,0.9750892519950867,0.0,neutral,0.0
1803443832647983104,humaspolseksen5,Wed Jun 19 15:04:50 +0000 2024,in,,0,0,1,,humaspolseksen5,neutral,0.6451314687728882,0.0,neutral,0.8414595723152161,0.0,neutral,0.0
1782679694854476032,ngopibareng_id,Tue Apr 23 07:55:34 +0000 2024,in,surabaya,1,0,0,,,neutral,0.9972512125968933,0.0,neutral,0.9829141497612,0.0,neutral,0.0
1782330758788719104,kmplfkudayana,Mon Apr 22 08:49:01 +0000 2024,in,denpasar,0,0,1,,kmplfkudayana,neutral,0.547072172164917,0.0,positive,0.8448290228843689,0.8448290228843689,positive,0.8448290228843689
1784939970727440896,toloheor86,Mon Apr 29 13:37:06 +0000 2024,in,jakarta,0,0,1,surasujaya,surasujaya,negative,0.6208144426345825,-0.6208144426345825,negative,0.992919385433197,-0.992919385433197,negative,-0.992919385433197
1783480353963086080,ngopibareng_id,Thu Apr 25 12:57:06 +0000 2024,in,surabaya,0,0,0,,,neutral,0.6884004473686218,0.0,neutral,0.9690644145011902,0.0,neutral,0.0
1783757579950412032,biofarmaid,Fri Apr 26 07:18:42 +0000 2024,in,bandung,0,0,1,,biofarmaid,neutral,0.5596528649330139,0.0,positive,0.8708459138870239,0.8708459138870239,positive,0.8708459138870239
1781705959926267904,cut__nyak,Sat Apr 20 15:26:17 +0000 2024,in,,0,0,0,"sexy_killer404, DokterTifa, 2Mazing93",cut__nyak,neutral,0.9046906232833862,0.0,neutral,0.9815888404846191,0.0,neutral,0.0
1783776680911471104,kompascom,Fri Apr 26 08:34:36 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9908247590065002,0.0,neutral,0.9663648009300232,0.0,neutral,0.0
1783508183547552000,halodocid,Thu Apr 25 14:47:41 +0000 2024,in,jakarta,2,3,1,,halodocid,neutral,0.880398154258728,0.0,neutral,0.8464727997779846,0.0,neutral,0.0
1782274593656655872,dkijakarta,Mon Apr 22 05:05:50 +0000 2024,in,jakarta,6,2,3,,,neutral,0.8598599433898926,0.0,positive,0.7796732187271118,0.7796732187271118,positive,0.7796732187271118
1783433045091208960,dkijakarta,Thu Apr 25 09:49:07 +0000 2024,in,jakarta,10,4,1,,,neutral,0.4298247098922729,0.0,positive,0.7886901497840881,0.7886901497840881,positive,0.7886901497840881
1781247172291482112,dkijakarta,Fri Apr 19 09:03:14 +0000 2024,in,jakarta,1,2,3,,,neutral,0.8652322292327881,0.0,neutral,0.8072961568832397,0.0,neutral,0.0
1781808625281031936,tuti_embeeeeer,Sat Apr 20 22:14:15 +0000 2024,in,,9,0,2,DrEvaChaniago,drevachaniago,negative,0.9484146237373352,-0.9484146237373352,negative,0.6786921620368958,-0.6786921620368958,negative,-0.6786921620368958
1782313494362418944,rsudsoediranms,Mon Apr 22 07:40:25 +0000 2024,in,wonogiri,0,0,0,,rsudsoediranms,neutral,0.6863629221916199,0.0,positive,0.8953297138214111,0.8953297138214111,positive,0.8953297138214111
1787361712926233088,tuti_embeeeeer,Mon May 06 06:00:14 +0000 2024,in,,1,0,1,"cha_malla, silkys0ap, kegblgnunfaedh",cha_malla,negative,0.8580951690673828,-0.8580951690673828,negative,0.7314692735671997,-0.7314692735671997,negative,-0.7314692735671997
1783358921710896128,kompascom,Thu Apr 25 04:54:34 +0000 2024,in,jakarta,1,0,0,,,negative,0.5787397623062134,-0.5787397623062134,neutral,0.942279577255249,0.0,neutral,0.0
1797643010886586880,curuphumas,Mon Jun 03 14:54:27 +0000 2024,in,,3,0,1,,curuphumas,neutral,0.8520597815513611,0.0,neutral,0.7316718101501465,0.0,neutral,0.0
1798686251589219072,banten_pemprov,Thu Jun 06 11:59:55 +0000 2024,in,serang,0,0,1,,banten_pemprov,neutral,0.9975368976593018,0.0,neutral,0.9726040959358215,0.0,neutral,0.0
1798645498183926016,gtvid_news,Thu Jun 06 09:17:58 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9986925721168518,0.0,neutral,0.983105480670929,0.0,neutral,0.0
1798351393562198016,banten_pemprov,Wed Jun 05 13:49:18 +0000 2024,in,serang,1,0,1,,,neutral,0.6651835441589355,0.0,neutral,0.9510411620140076,0.0,neutral,0.0
1799432096139948032,curuphumas,Sat Jun 08 13:23:38 +0000 2024,in,,3,0,0,,curuphumas,neutral,0.8738592863082886,0.0,positive,0.8620250225067139,0.8620250225067139,positive,0.8620250225067139
1800040178959986944,detikhealth,Mon Jun 10 05:39:56 +0000 2024,in,jakarta,1,1,0,,,neutral,0.9927982091903687,0.0,neutral,0.981171727180481,0.0,neutral,0.0
1796074636322488064,banten_pemprov,Thu May 30 07:02:17 +0000 2024,in,serang,0,0,2,,,neutral,0.7436029314994812,0.0,neutral,0.8585495948791504,0.0,neutral,0.0
1798611870397652992,tvonenews,Thu Jun 06 07:04:21 +0000 2024,in,,0,0,0,,,neutral,0.8946906328201294,0.0,neutral,0.958389401435852,0.0,neutral,0.0
1798965615178454016,detikhealth,Fri Jun 07 06:30:00 +0000 2024,in,jakarta,2,2,0,,,neutral,0.9982208609580994,0.0,neutral,0.9765814542770386,0.0,neutral,0.0
1800486272215269120,pendim0731,Tue Jun 11 11:12:33 +0000 2024,in,kulon progo,1,0,0,,,neutral,0.9974361062049866,0.0,neutral,0.975178599357605,0.0,neutral,0.0
1799025508963021056,antara_kalteng,Fri Jun 07 10:28:00 +0000 2024,in,,0,0,0,,,neutral,0.9761516451835632,0.0,neutral,0.9808281064033508,0.0,neutral,0.0
1798307101879702016,kompastv,Wed Jun 05 10:53:18 +0000 2024,in,,91,40,118,,,neutral,0.9869973659515381,0.0,neutral,0.9829733371734619,0.0,neutral,0.0
1796370929661906944,radarmadiunweb,Fri May 31 02:39:39 +0000 2024,in,madiun,0,0,0,,,negative,0.9430928230285645,-0.9430928230285645,negative,0.9949203133583069,-0.9949203133583069,negative,-0.9949203133583069
1792468392236252928,idntimeslampung,Mon May 20 08:12:21 +0000 2024,in,bandar lampung,0,0,1,,idntimeslampung,neutral,0.9887446165084839,0.0,positive,0.7737932205200195,0.7737932205200195,positive,0.7737932205200195
1790925385061782016,radarjogja,Thu May 16 02:01:00 +0000 2024,in,yogyakarta,0,0,0,,,neutral,0.8827351331710815,0.0,neutral,0.9223401546478271,0.0,neutral,0.0
1789269880824561920,diskominfopwk,Sat May 11 12:22:37 +0000 2024,in,purwakarta,1,0,1,,,neutral,0.9747708439826965,0.0,positive,0.5194722414016724,0.5194722414016724,positive,0.5194722414016724
1790247468271322112,kominfodiy,Tue May 14 05:07:12 +0000 2024,in,yogyakarta,0,0,1,,kominfodiy,neutral,0.4634818434715271,0.0,negative,0.716597855091095,-0.716597855091095,negative,-0.716597855091095
1790570298095600128,dinkesjkt,Wed May 15 02:30:00 +0000 2024,in,jakarta,0,0,1,,dinkesjkt,neutral,0.8372204899787903,0.0,neutral,0.7986823916435242,0.0,neutral,0.0
1788934200055493120,kabarbanyuwang1,Fri May 10 14:08:44 +0000 2024,in,banyuwangi,1,0,0,,,neutral,0.9960242509841919,0.0,neutral,0.9568126201629639,0.0,neutral,0.0
1803631035789484032,riztrapestguard,Thu Jun 20 03:28:43 +0000 2024,in,,3,3,1,,,positive,0.662511944770813,0.662511944770813,positive,0.8383527398109436,0.8383527398109436,positive,0.8383527398109436
1803394479761794048,hans_thetic,Wed Jun 19 11:48:44 +0000 2024,in,bandung,0,0,0,,bestwalletqs,neutral,0.9120080471038818,0.0,neutral,0.9701989889144897,0.0,neutral,0.0
1800771400116104960,1420_sidrap,Wed Jun 12 06:05:33 +0000 2024,in,sidenreng rappang,2,0,0,,,neutral,0.9955665469169617,0.0,neutral,0.964867115020752,0.0,neutral,0.0
1804150428226949120,detikhealth,Fri Jun 21 13:52:36 +0000 2024,in,jakarta,5,1,1,,,neutral,0.9895980358123779,0.0,neutral,0.9743651747703552,0.0,neutral,0.0
1806850468959952896,antmegapolitan,Sat Jun 29 00:41:36 +0000 2024,in,,0,0,0,,,positive,0.5653043389320374,0.5653043389320374,positive,0.8318081498146057,0.8318081498146057,positive,0.8318081498146057
1800789171487044096,banten_pemprov,Wed Jun 12 07:16:10 +0000 2024,in,serang,0,0,1,,,neutral,0.8451712727546692,0.0,neutral,0.9690209627151489,0.0,neutral,0.0
1801056230816816896,rsjsoedjarwadi,Thu Jun 13 00:57:22 +0000 2024,in,klaten,0,0,1,,rsjsoedjarwadi,neutral,0.3637215793132782,0.0,positive,0.9905795454978943,0.9905795454978943,positive,0.9905795454978943
1804510072321822976,dpp_ppp,Sat Jun 22 13:41:42 +0000 2024,in,jakarta,3,1,2,,,neutral,0.667036771774292,0.0,neutral,0.5695849657058716,0.0,neutral,0.0
1801484857547058944,tropmedugm,Fri Jun 14 05:20:34 +0000 2024,in,yogyakarta,0,0,0,,,neutral,0.9732806086540222,0.0,neutral,0.7841856479644775,0.0,neutral,0.0
1783023143067717888,idonnara,Wed Apr 24 06:40:18 +0000 2024,in,,1,0,1,,,neutral,0.9634630680084229,0.0,neutral,0.9503556489944458,0.0,neutral,0.0
1782262882824240896,ptphapros,Mon Apr 22 04:19:18 +0000 2024,in,semarang,0,0,1,,,neutral,0.7748584747314453,0.0,neutral,0.9420071840286255,0.0,neutral,0.0
1783331391058374912,radarmadiunweb,Thu Apr 25 03:05:10 +0000 2024,in,madiun,0,0,0,,,neutral,0.8708153963088989,0.0,neutral,0.9308610558509827,0.0,neutral,0.0
1782204667747024896,bemfkmuniska,Mon Apr 22 00:27:59 +0000 2024,in,banjarmasin,1,0,1,,bemfkmuniska,neutral,0.8404622077941895,0.0,negative,0.8320127725601196,-0.8320127725601196,negative,-0.8320127725601196
1785084915471766016,dim1610klk,Mon Apr 29 23:13:03 +0000 2024,in,klungkung,0,0,0,,,neutral,0.9958997368812561,0.0,neutral,0.967875599861145,0.0,neutral,0.0
1781307533107527936,lapas_subang,Fri Apr 19 13:03:05 +0000 2024,in,subang,0,0,1,,lapas_subang,neutral,0.9517138004302979,0.0,neutral,0.5050992369651794,0.0,neutral,0.0
1782431847039013120,hmp_fkmui,Mon Apr 22 15:30:42 +0000 2024,in,depok,0,0,1,,hmp_fkmui,neutral,0.6185013055801392,0.0,positive,0.7980654239654541,0.7980654239654541,positive,0.7980654239654541
1786591474903319040,singarajahotel,Sat May 04 02:59:35 +0000 2024,in,pati,0,0,0,,,positive,0.5514264702796936,0.5514264702796936,positive,0.7420644164085388,0.7420644164085388,positive,0.7420644164085388
1782431843155087872,hmp_fkmui,Mon Apr 22 15:30:42 +0000 2024,in,depok,0,0,1,,hmp_fkmui,neutral,0.9376120567321777,0.0,neutral,0.9533828496932983,0.0,neutral,0.0
1782940626205700096,iesr,Wed Apr 24 01:12:25 +0000 2024,in,jakarta,8,2,1,KemenkesRI,,neutral,0.9729099869728088,0.0,neutral,0.5272142887115479,0.0,neutral,0.0
1783714256925676032,kotajaktim,Fri Apr 26 04:26:33 +0000 2024,in,,1,0,0,dkijakarta,,neutral,0.4547449946403503,0.0,neutral,0.9071206450462341,0.0,neutral,0.0
1782747755301184000,radio_kotabatik,Tue Apr 23 12:26:01 +0000 2024,in,pekalongan,0,0,1,,,neutral,0.9901533722877502,0.0,neutral,0.8949154615402222,0.0,neutral,0.0
1782325726114624000,validnewsid,Mon Apr 22 08:29:01 +0000 2024,in,jakarta,0,0,0,,,negative,0.4006314873695374,-0.4006314873695374,neutral,0.8569623231887817,0.0,neutral,0.0
1784944863731139072,validnewsid,Mon Apr 29 13:56:32 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9942909479141235,0.0,neutral,0.9820514917373657,0.0,neutral,0.0
1783003351401246976,idai_tweets,Wed Apr 24 05:21:40 +0000 2024,in,,0,2,1,,,neutral,0.9119427800178528,0.0,neutral,0.9704558849334717,0.0,neutral,0.0
1782228075012571904,himagiupnvj,Mon Apr 22 02:00:59 +0000 2024,in,depok,0,0,0,,himagiupnvj,neutral,0.5334978103637695,0.0,neutral,0.9601668119430542,0.0,neutral,0.0
1796852478136274944,radarmadiunweb,Sat Jun 01 10:33:09 +0000 2024,in,madiun,0,0,0,,,neutral,0.9976122379302979,0.0,neutral,0.982585072517395,0.0,neutral,0.0
1796378567393075968,medcom_id,Fri May 31 03:10:00 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9906997084617615,0.0,neutral,0.9692406058311462,0.0,neutral,0.0
1798718507498249984,watonsuloyo99,Thu Jun 06 14:08:05 +0000 2024,in,,0,0,0,kegblgnunfaedh,kegblgnunfaedh,negative,0.9954110980033875,-0.9954110980033875,negative,0.9545326828956604,-0.9545326828956604,negative,-0.9545326828956604
1783342377132004096,denpasarkota,Thu Apr 25 03:48:50 +0000 2024,in,denpasar,0,1,3,,,neutral,0.45135098695755,0.0,negative,0.9400987029075623,-0.9400987029075623,negative,-0.9400987029075623
1782530220626723072,tvonenews,Mon Apr 22 22:01:37 +0000 2024,in,,9,2,1,,,positive,0.9029141664505005,0.9029141664505005,neutral,0.6577146053314209,0.0,neutral,0.0
1784945871010092032,validnewsid,Mon Apr 29 14:00:32 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9885786771774292,0.0,neutral,0.9788332581520081,0.0,neutral,0.0
1782315720497626880,kompasiana,Mon Apr 22 07:49:16 +0000 2024,in,,0,0,0,,,neutral,0.9301334023475647,0.0,neutral,0.9829860329627991,0.0,neutral,0.0
1784018427516178944,nusabalicom,Sat Apr 27 00:35:13 +0000 2024,in,denpasar,0,0,0,,,neutral,0.9967215657234192,0.0,neutral,0.9807446599006653,0.0,neutral,0.0
1787404081029678080,beritajatimcom,Mon May 06 08:48:35 +0000 2024,in,surabaya,0,0,0,beritajatimcom,,neutral,0.5905124545097351,0.0,neutral,0.9785451889038086,0.0,neutral,0.0
1781598773216686080,superbadkids,Sat Apr 20 08:20:22 +0000 2024,in,jakarta,0,0,0,,,neutral,0.5051019191741943,0.0,neutral,0.7874639630317688,0.0,neutral,0.0
1783012744566039040,prambanansek,Wed Apr 24 05:58:59 +0000 2024,in,,0,0,0,,,neutral,0.9969761371612549,0.0,neutral,0.9711143374443054,0.0,neutral,0.0
1749649572300017920,watijalanjajan,Tue Jan 23 04:25:39 +0000 2024,in,yogyakarta,3,0,0,,,negative,0.7770553231239319,-0.7770553231239319,neutral,0.901519775390625,0.0,neutral,0.0
1749429495327781120,towyarya,Mon Jan 22 13:51:09 +0000 2024,in,,435,36,1,erasmus70,erasmus70,negative,0.8210877180099487,-0.8210877180099487,neutral,0.9800373315811157,0.0,neutral,0.0
1749704903612912128,bapaspati,Tue Jan 23 08:05:31 +0000 2024,in,pati,0,0,0,,,neutral,0.9644664525985718,0.0,positive,0.7402547001838684,0.7402547001838684,positive,0.7402547001838684
1749770276668334080,banten_pemprov,Tue Jan 23 12:25:17 +0000 2024,in,serang,0,0,1,,banten_pemprov,negative,0.3928118944168091,-0.3928118944168091,negative,0.4918069243431091,-0.4918069243431091,negative,-0.4918069243431091
1748163935642297088,kotajaktim,Fri Jan 19 02:02:16 +0000 2024,in,,0,0,0,,,neutral,0.7103618383407593,0.0,positive,0.8526247143745422,0.8526247143745422,positive,0.8526247143745422
1746235530952782080,lilacnmoon,Sat Jan 13 18:19:28 +0000 2024,in,,0,0,0,,,neutral,0.7668587565422058,0.0,negative,0.9879794120788574,-0.9879794120788574,negative,-0.9879794120788574
1747992237647290112,mediaindonesia,Thu Jan 18 14:40:00 +0000 2024,in,jakarta,3,2,0,,,neutral,0.3673097491264343,0.0,positive,0.9204808473587036,0.9204808473587036,positive,0.9204808473587036
1746253185793270016,wwiinnjenle,Sat Jan 13 19:29:37 +0000 2024,in,,0,0,1,,,negative,0.5519688725471497,-0.5519688725471497,neutral,0.9760248064994812,0.0,neutral,0.0
1746557454765433088,knithetapes,Sun Jan 14 15:38:41 +0000 2024,in,,0,0,0,,,negative,0.9946922659873962,-0.9946922659873962,negative,0.9610083103179932,-0.9610083103179932,negative,-0.9610083103179932
1746100142200282880,surreaulism,Sat Jan 13 09:21:29 +0000 2024,in,,14,0,3,,,positive,0.9676764607429504,0.9676764607429504,positive,0.8633652925491333,0.8633652925491333,positive,0.8633652925491333
1747658860603798016,25tralala__,Wed Jan 17 16:35:16 +0000 2024,in,,0,0,0,,,negative,0.663371741771698,-0.663371741771698,negative,0.9952337145805359,-0.9952337145805359,negative,-0.9952337145805359
1746372916898661120,tenrimakasih,Sun Jan 14 03:25:24 +0000 2024,in,,0,0,0,,,negative,0.9968510270118713,-0.9968510270118713,neutral,0.9510078430175781,0.0,neutral,0.0
1746780750094209024,cicatrizae,Mon Jan 15 06:25:59 +0000 2024,in,,0,0,1,iHugKeila,ihugkeila,positive,0.9944419264793396,0.9944419264793396,positive,0.9972078204154968,0.9972078204154968,positive,0.9972078204154968
1747967082321355008,prokaldotco,Thu Jan 18 13:00:02 +0000 2024,in,,0,0,0,,,neutral,0.9922312498092651,0.0,neutral,0.7162506580352783,0.0,neutral,0.0
1747278493052986112,svnbearries,Tue Jan 16 15:23:50 +0000 2024,in,,0,0,0,,,negative,0.9971693158149719,-0.9971693158149719,negative,0.9844372272491455,-0.9844372272491455,negative,-0.9844372272491455
1750830858435698944,malaysianrc,Fri Jan 26 10:39:40 +0000 2024,in,,0,0,1,,,neutral,0.6213839054107666,0.0,positive,0.8114454746246338,0.8114454746246338,positive,0.8114454746246338
1752325612864466944,lintaspati,Tue Jan 30 13:39:17 +0000 2024,in,pati,1,0,0,,,neutral,0.9887370467185974,0.0,neutral,0.9835124611854553,0.0,neutral,0.0
1750790591959739904,ardannews,Fri Jan 26 07:59:39 +0000 2024,in,,0,0,0,,,neutral,0.997789740562439,0.0,neutral,0.9838420152664185,0.0,neutral,0.0
1752271625721143040,polda_jambi,Tue Jan 30 10:04:45 +0000 2024,in,,1,0,0,,,neutral,0.8341480493545532,0.0,positive,0.9809884428977966,0.9809884428977966,positive,0.9809884428977966
1744730200271941888,thejuiiet,Tue Jan 09 14:37:49 +0000 2024,in,,0,0,1,KamaSujana,soleilvagnant,negative,0.9928029179573059,-0.9928029179573059,negative,0.9759292602539062,-0.9759292602539062,negative,-0.9759292602539062
1745078479832432896,myuengjae,Wed Jan 10 13:41:46 +0000 2024,in,,0,0,0,Jgenolee,jgenolee,negative,0.8672518730163574,-0.8672518730163574,neutral,0.9748031497001648,0.0,neutral,0.0
1745053616787108096,hyugenss,Wed Jan 10 12:02:58 +0000 2024,in,,0,0,0,,,negative,0.882050096988678,-0.882050096988678,negative,0.94264155626297,-0.94264155626297,negative,-0.94264155626297
1744206668790211072,hadayantiharras,Mon Jan 08 03:57:30 +0000 2024,in,tangerang,0,0,0,,,neutral,0.7077959179878235,0.0,neutral,0.8853269219398499,0.0,neutral,0.0
1750787985879278080,ardannews,Fri Jan 26 07:49:18 +0000 2024,in,,0,0,0,,,neutral,0.997789740562439,0.0,neutral,0.9838420152664185,0.0,neutral,0.0
1867565191485174016,hwang1intak,Fri Dec 13 13:40:13 +0000 2024,in,,0,0,0,"dillonwillend, jellypastaa",dillonwillend,negative,0.9219678044319153,-0.9219678044319153,negative,0.6405590176582336,-0.6405590176582336,negative,-0.6405590176582336
1869197083703742976,prokopimkabbdg,Wed Dec 18 01:44:47 +0000 2024,in,,1,0,1,,prokopimkabbdg,neutral,0.9639216065406799,0.0,neutral,0.8403745889663696,0.0,neutral,0.0
1873669121688382976,primapradipta7,Mon Dec 30 09:55:04 +0000 2024,in,,0,0,1,,primapradipta7,negative,0.9925009608268738,-0.9925009608268738,negative,0.9784064292907715,-0.9784064292907715,negative,-0.9784064292907715
1869213448774775040,ppid_sragen,Wed Dec 18 02:49:49 +0000 2024,in,sragen,1,0,2,,,negative,0.7523761987686157,-0.7523761987686157,negative,0.7589935660362244,-0.7589935660362244,negative,-0.7589935660362244
1868490560774050048,dataindonesiaid,Mon Dec 16 02:57:19 +0000 2024,in,jakarta,1,0,0,,,neutral,0.7568347454071045,0.0,neutral,0.7764374613761902,0.0,neutral,0.0
1867838725478395904,tongtjilap,Sat Dec 14 07:47:09 +0000 2024,in,bandar lampung,0,0,0,,,neutral,0.5928620100021362,0.0,neutral,0.8157914280891418,0.0,neutral,0.0
1872041173151585024,ahmadsomad,Wed Dec 25 22:06:11 +0000 2024,in,,0,0,1,,,neutral,0.8831980228424072,0.0,negative,0.9703423976898193,-0.9703423976898193,negative,-0.9703423976898193
1868538270206098944,whoindonesia,Mon Dec 16 06:06:54 +0000 2024,in,jakarta,4,3,0,,,neutral,0.5723610520362854,0.0,positive,0.9142757654190063,0.9142757654190063,positive,0.9142757654190063
1871439033802658048,aydpras,Tue Dec 24 06:13:29 +0000 2024,in,,0,0,1,nadhirra_,nadhirra_,negative,0.9842367172241211,-0.9842367172241211,negative,0.9888685941696167,-0.9888685941696167,negative,-0.9888685941696167
1868879178730509056,penrem071_wk,Tue Dec 17 04:41:32 +0000 2024,in,banyumas,0,0,0,,,neutral,0.997037410736084,0.0,neutral,0.980581521987915,0.0,neutral,0.0
1873572172285001984,pendam5,Mon Dec 30 03:29:49 +0000 2024,in,surabaya,0,0,0,,,neutral,0.9946911931037903,0.0,positive,0.9107457995414734,0.9107457995414734,positive,0.9107457995414734
1857717666628423936,ketopraktelorv2,Sat Nov 16 09:29:41 +0000 2024,in,,5,0,1,,,negative,0.9291219115257263,-0.9291219115257263,neutral,0.7108309268951416,0.0,neutral,0.0
1854761496318013952,ngindonesia,Fri Nov 08 05:42:55 +0000 2024,in,,2,0,1,,,neutral,0.8620067834854126,0.0,positive,0.9192136526107788,0.9192136526107788,positive,0.9192136526107788
1855973933079834880,lapasblitar_,Mon Nov 11 14:00:42 +0000 2024,in,blitar,0,0,0,,lapasblitar_,neutral,0.4939180910587311,0.0,neutral,0.6250976324081421,0.0,neutral,0.0
1855896034989548032,mediaindonesia,Mon Nov 11 08:51:10 +0000 2024,in,jakarta,0,0,0,,,neutral,0.8614805936813354,0.0,neutral,0.9714042544364929,0.0,neutral,0.0
1854805781327365120,brin_indonesia,Fri Nov 08 08:38:53 +0000 2024,in,,8,0,1,,,neutral,0.6708086729049683,0.0,positive,0.651877224445343,0.651877224445343,positive,0.651877224445343
1857353848614232064,rumahsakituad,Fri Nov 15 09:24:00 +0000 2024,in,,0,0,1,,rumahsakituad,negative,0.6615847945213318,-0.6615847945213318,negative,0.912892758846283,-0.912892758846283,negative,-0.912892758846283
1856208677428219904,pendimpati0718,Tue Nov 12 05:33:30 +0000 2024,in,pati,0,0,0,,,neutral,0.9966447353363037,0.0,neutral,0.9757829308509827,0.0,neutral,0.0
1858714097535382016,rapmafmums,Tue Nov 19 03:29:08 +0000 2024,in,,0,0,0,,,negative,0.544256865978241,-0.544256865978241,negative,0.8343940377235413,-0.8343940377235413,negative,-0.8343940377235413
1855898328644677888,antarajatim_,Mon Nov 11 09:00:17 +0000 2024,in,,0,0,0,,,neutral,0.9713828563690186,0.0,neutral,0.9776161313056946,0.0,neutral,0.0
1856165084692964096,antarajatim_,Tue Nov 12 02:40:16 +0000 2024,in,,0,0,0,,,neutral,0.9952890872955322,0.0,neutral,0.8402276039123535,0.0,neutral,0.0
1866821434884101120,asaihmd,Wed Dec 11 12:24:48 +0000 2024,in,,0,0,1,"wonwoouh, 1",wonwoouh,negative,0.382612943649292,-0.382612943649292,neutral,0.6657314896583557,0.0,neutral,0.0
1864693240852827904,pendam5,Thu Dec 05 15:28:07 +0000 2024,in,surabaya,0,0,0,,,neutral,0.9911558628082275,0.0,positive,0.9620087146759033,0.9620087146759033,positive,0.9620087146759033
1865282914948408064,stltimorleste,Sat Dec 07 06:31:16 +0000 2024,in,,0,0,0,,,neutral,0.6436144113540649,0.0,neutral,0.9437543749809265,0.0,neutral,0.0
1846174191147799040,srikandimedikus,Tue Oct 15 13:00:02 +0000 2024,in,,0,0,0,,,negative,0.9444571733474731,-0.9444571733474731,negative,0.916540265083313,-0.916540265083313,negative,-0.916540265083313
1846380530314759936,jakartasatudki,Wed Oct 16 02:39:57 +0000 2024,in,jakarta,0,0,1,,,negative,0.4657233953475952,-0.4657233953475952,negative,0.8042948842048645,-0.8042948842048645,negative,-0.8042948842048645
1844221406604820992,dkonsulofficial,Thu Oct 10 03:40:21 +0000 2024,in,,0,0,0,,,neutral,0.5031183958053589,0.0,neutral,0.843021035194397,0.0,neutral,0.0
1842079716817436928,kompascom,Fri Oct 04 05:50:03 +0000 2024,in,jakarta,0,0,0,,,neutral,0.9977279305458069,0.0,neutral,0.982027530670166,0.0,neutral,0.0
1845716539141677056,ujunami,Mon Oct 14 06:41:29 +0000 2024,in,jakarta,0,0,0,Sisilkrispi_,sisilkrispi_,neutral,0.9225862622261047,0.0,neutral,0.8942253589630127,0.0,neutral,0.0
1845698605618991104,digitalvibesid,Mon Oct 14 05:30:13 +0000 2024,in,,0,0,0,Sisilkrispi_,sisilkrispi_,positive,0.9674909710884094,0.9674909710884094,positive,0.9433835744857788,0.9433835744857788,positive,0.9433835744857788
1845181731323904000,sungnahc,Sat Oct 12 19:16:21 +0000 2024,in,,0,0,1,wnteou,wnteou,negative,0.9603333473205566,-0.9603333473205566,negative,0.6872045993804932,-0.6872045993804932,negative,-0.6872045993804932
1846090642746970880,biofarmaid,Tue Oct 15 07:28:02 +0000 2024,in,bandung,0,0,1,,biofarmaid,neutral,0.4029391407966614,0.0,negative,0.6412193179130554,-0.6412193179130554,negative,-0.6412193179130554
1843157807941488896,cnniddaily,Mon Oct 07 05:14:00 +0000 2024,in,,0,0,0,,,positive,0.5171553492546082,0.5171553492546082,neutral,0.9276258945465088,0.0,neutral,0.0
1842071035832892928,hariankompas,Fri Oct 04 05:15:33 +0000 2024,in,jakarta,0,0,0,,,neutral,0.995012104511261,0.0,neutral,0.9821484088897705,0.0,neutral,0.0
1848221071557989120,aajjwwkkll,Mon Oct 21 04:33:36 +0000 2024,in,,0,0,0,,,negative,0.7086098194122314,-0.7086098194122314,neutral,0.9802324771881104,0.0,neutral,0.0
1848787195081200128,ekalinart,Tue Oct 22 18:03:10 +0000 2024,in,,1,0,1,,ekalinart,negative,0.9922792911529541,-0.9922792911529541,negative,0.8465589880943298,-0.8465589880943298,negative,-0.8465589880943298
1853698340204199936,jamkesjakarta,Tue Nov 05 07:18:19 +0000 2024,in,jakarta,1,0,0,,,negative,0.5672280788421631,-0.5672280788421631,neutral,0.9494674801826477,0.0,neutral,0.0
